43651039;全部空位已开启
43651040;消耗%s对应碎片
43651041;消耗道具%s
43651042;章节奖励已经发送到你的包裹或邮箱中,赶紧打开看看这份难得的神秘礼物吧。
43651046;梦灵碎片已获取
43651047;点击后转置碎片,可以把该梦灵碎片换成其他梦灵碎片。
43651048;请卸下当前已跟随梦灵后,再点击升级
43651049;再次点击卡牌取消跟随
43651050;点击卡牌可跟随
43651051;获得%d个%d碎片
43651052;转置后,将会获得其他梦灵碎片
43651053;未灵形态
43651054;初灵形态
43651055;梦灵形态
43651056;光之灵
43651057;源之灵
43651058;声之灵
43651059;点击一个梦灵跟随
43651060;满一定在线时长，即可收集星星之力。
43651061;当前无法进行操作
43651062;点击后获取章节奖励道具
43651063;碎片不够,无法合成
43651064;碎片不够,无法升级
43651066;升级后可开启新的章节~
43651067;60级后才可以开启梦灵系统哦
43651068;保持在线，即可收集梦灵碎片，激活梦灵后将拥有属性加成和漂亮外观！
43651069;梦灵手札
43651070;请将已跟随的梦灵卸下,再次尝试
43651071;梦灵属性
43651072;合成了你的第一个梦灵后，就可打开属性列表，看到梦灵给你的加成啦~
43651073;星星之力未出现
43651074;已有星星之力出现
43651075;碎片收集中
43651076;碎片已足够
43651077;收集满10个碎片，即可反转卡牌。
43651078;背包已满，转置已停止~下次转置记得留出更多的背包空间哦
43651079;其他栏需要3个空位，请清理后再试
43651080;其他栏需要10个空位，请清理后再试
43651081;其他栏需要10个空位，请清理后再试
43651082;消耗%s
43651083;ely
43651084;点击按钮，消耗背包中的碎片，充入进度条中。
43651085;背包中并没有对应的梦灵碎片，请检查。
43651086;已经成功充入%s碎片%d个
43651087;获得的碎片已经直接充入进度条啦~，请在手札界面中查看~
43651088;充能成功，在梦灵手札界面可以查看
43651089;系统已经帮你充入到梦灵手札的进度条中
43651090;进度条已满，请升级碎片或转置碎片进行消耗。
43651091;点击按钮，将对应梦灵道具充入进度条
43651093;背包中已有对应碎片
43651094;背包中暂无对应碎片
43651095;能量条已满，请消耗能量点数后再尝试！
43651096;探索梦源
43651097;进度条满后，可以探索梦源，有机会获得梦灵碎片。
43651098;点击按钮可探索梦源，获得梦灵碎片吧~ 
43651099;尚未开启，敬请期待后续版本
43651100;今日梦源已探索
43651200;活动日志界面40级后可开启~
43651201;星座神话界面200级后可开启~
50000001;无法停留在副本地图，将自动移动到已保存位置的城市。
50000002;无法创建副本，请移动到其他频道再试。
50000003;在副本内部无法使用。
50000004;无法初始化%s副本。 
50000005;无法进入副本。 
50000006;已经初始化副本。
50000007;拥有的副本不存在。
50000008;确认初始化副本？\n将初始化所有副本信息。
50000009;正在创建副本，请稍候入场。
50000010;请组队后入场。
50000011;副本服务器玩家过多，无法进入，请稍候再试。
50000012;在线
50000013;超过每日/周进入次数.
50000014;在限制时间内完成任务.
50000015;超过限制时间,任务失败.
50000016;进入完成任务的副本.
50000017;进入失败任务的副本.
50000018;副本进入次数重置.
50000019;[%s]已进入!当前副本次数为%d/%d
50000020;超过可进入人员.
51000001;已加入到竞技场待赛名单。
51000002;人物复活还剩[%d 秒]。复活后的5秒钟为无敌状态。
51000003;复活后的5秒钟为无敌状态。
51000004;游戏结束。1分钟后将移动到战斗场地。
51000005;对战中
51000006;移动后，由于离开竞技场，在5分钟内无法进入竞技场，也无法获得竞技分数。确认要离开场地？
51000007;2人竞技场申请
51000008;4人竞技场申请
51000009;6人竞技场申请
51000010;8人竞技场申请
51000011;申请竞技后的等待时间内无法做其他行动。 
51000012;2人用
51000013;4人用
51000014;6人用
51000015;8人用
51000016;竞技点数不足，无法购买道具。
51000017;不能向竞技场中的人物使用。 
51000018;拥有逃跑状态的人无法申请。请稍候再试。 
51000019;目前的竞技点数已达到最大值，不能再保存。 
51000020;无法生成更多的竞技场，请稍后再试。
51000021;在竞技场无法使用。
51000022;[%s]申请对战，您接受对方的对战申请?
51000023;离得太远，无法申请对战。
51000024;[%s]拒绝对战。
51000025;无法时候，请稍后再试。
51000026;与[%s]对战失败，请稍后再试。
51000027;当前无法使用。
51000028;周边没有队员，无法申请组队竞技。
51000029;%s 已申请PVP竞技。
51000030;已取消PVP竞技申请。
51000031;不是队长，无法申请组队PVP。
51000032;向[%s]申请对战。
51000033;对方拒绝对战申请。
51000034;2人
51000035;3人
51000036;4人
51000037;没有组队，无法申请组队竞技。
51000038;组队后无法申请混战对战（P武力值）.
51000039;??? ?? ??? ???? ???? ??? ??????. ?? ? ?? ???? ??? ????.
51000040;无法向对方申请对战。
51000041;?? ?? ???
51000042;?? ?? ???
51000043;无法向组队成员对战申请，解除队伍后重新申请。
51000044;取消个人对战。
51000045;组队竞技最高可组4人.
51800011;哇，这只灵宠宝宝的综合素质很不错嘛,你要让她试试看通过转生开始新的历练吗？
51800012;对不起，神石只能为灵宠转生。
51800013;宠物的成长得还不够哦。
51800014;需要[轮回神石]才可以转生哦。
51800015;注意！！转生是一个重新开始的过程哦，灵宠宝宝可能会忘记现在的技能，你真的希望她的人生重新开始么？\n啊～要是你的宠物已经是极品了，现在转生就不会有上升的空间了哦。
51800016;您的宠物转生成功啦。
51800017;对不起，您的宠物已经过期了。
51800018;%s通过努力在%s完成了该成就
51800019;%s正在努力完成该成就
51800020;条件
51800021;该玩家已下线，无法查看成就信息
51800022;完成成就:%s
51800023;对不起，您的宠物不能学习灵宠技能。
51800024;点券不足，无法赠送
51800025;彩虹币不足，无法赠送
51800026;暂时无法进行彩虹币交易，请稍后再试
52000001;对不起，您的Ely或彩虹币不足,无法参与竞拍.
52000002;对不起，您的Ely或彩虹币不足,无法参与竞拍.
52000003;您已对%s 拍卖物品投标.
52000004;您对%s 拍卖物品以高价投标.
52000005;您已成功拍下 %s 物品. 
52000006;您已下架该物品.
52000007;拍卖物品出现新竞标玩家. 
52000008;目前销售的物品可以以扣除%d％手续费的价格获得,. 您要竞标吗?
52000009;你选择的拍卖物品不存在,您要搜索此物品吗?
52000010;目前销售的物品可以以扣除%d％手续费的价格获得,您要立即买入吗?
52000011;您搜索的物品不存在.
52000012;请您设置起拍价.
52000013;设置的价格要高于或等于起拍价.
52000014;拍卖费用不足,无法进行拍卖. 
52000015;缺少道具拍卖券,无法进行拍卖. 
52000016;您登记的物品将在1分钟后开始拍卖，请再次检查道具、数量、价格是否正确，祝您交易顺利~
52000017;拍卖费用应大于10 点券.
52000018;拍卖费用应大于抵用券. 
52000019;拍卖费用应大于10 Ely.
52000020;拍卖场登记的物品期限结束. 
52000021;拍卖拍卖物品后才可以开始拍卖. 
52000022;不能拍卖的物品. 
52000023;中标物品
52000024;选择道具
52000025;手续费
52000026;接收金额
52000027;卖出物品
52000028;卖出物品: %s (拍卖)
52000029;销售金额
52000030;拍卖结束
52000031;拍卖中标
52000032;取消拍卖
52000033;高价竞标
52000034;卖出完毕
52000035;您要竞标目前销售的物品吗?
52000036;您要立即买入目前销售的物品吗?
52000037;最低级
52000038;低级
52000039;中级
52000040;高级
52000041;最高级
52000042;稀有
52000043;全部
52000044;本人竞标
52000045;本人物品
52000046;短期
52000047;长期
52000048;拍卖时间
52000049;ITEM
52000050;CASH
52000051;抵用券
52000052;ELY
52000053;抵用券不足,无法进行拍卖.
52000054;请登记物品.
52000055;请输入金额.
52000056;中期
52000057;登记金额
52000058;输入拍卖金额
52000059;您选择的销售类型,卖出后可得到扣除手续费 %d％的金额. 
52000060;(登记金额包括 %d％ 手续费)
52000061;竞标金额
52000062;最终金额
52000063;拍卖结束(拍卖场)
52000064;拍卖中标(拍卖场)
52000065;取消拍卖(拍卖场)
52000066;高价竞标(拍卖场)
52000067;拍卖结束(拍卖场)
52000068;(立即买入)
52000069;(竞标买入)
52000070;拍卖登记价格超出最高值,请重新输入.
52000071;拍卖起始价超出最高值,请重新输入.
52000072;拍卖立即买入价超出最高值,请重新输入. 
52000073;您选择的竞标价格低于目前的最高竞标价格,因此无法进行拍卖.您要重新搜索吗?
52000074;不存在的页面,您要重新搜索吗?
52000075;无法连接拍卖服务器,请稍候再试. 
52000076;正在立即购买拍卖物品,请稍候. 
52000077;正在登记拍卖物品，请稍候.
52000078;拍卖物品正在竞标，请稍候. 
52000079;正在搜索,请稍候.
52000080;您选择的拍卖物品正在进行拍卖,请稍候再试. 
52000081;登记的起拍价要在 10 点券以上.
52000082;登记的起拍价要在 10 抵用券以上 . 
52000083;登记的起拍价要在10 Ely以上. 
52000084;您投标的物品取消拍卖. 
52000085;拍卖场已开放,欢迎使用. 
52000086;您选择的物品的竞标或高价竞标价格高于立即购买价格. 立即买入吗?
52000087;您出的竞标价格为 %s ely. 您要竞标此物品吗?
52000088;您出的竞标价格为  %s 点券. 您要竞标此物品吗?
52000089;您出的竞标价格为  %s 抵用券. 您要竞标此物品吗?
52000090;您所持有的ely金额接近最大值, 无法进行拍卖. 
52000091;您所持有的抵用券金额接近最大值, 无法进行拍卖. 
52000092;您所持有的点券金额接近最大值, 无法进行拍卖. 
52000093;拍卖场管理员
52000094;登记在拍卖场的 %s 物品已售出. 
52000095;此物品的拍卖价为%s ely,售出后您将收到扣除手续费%d％的金额. 您要拍卖吗?
52000096;此物品的拍卖价为%s 点券,售出后您将收到扣除手续费%d％的金额. 您要拍卖吗?
52000097;此物品的拍卖价为%s 抵用券,售出后您将收到扣除手续费%d％的金额. 您要竞标吗?
52000098;此物品的立即买入价为 %s ely,手续费为除去%d％的价格.您要立即买入吗?. 立即买入吗?
52000099;此物品的立即买入价为 %s 点券,手续费为除去%d％的价格.您要立即买入吗?. 立即买入吗?
52000100;此物品的立即买入价为 %s 抵用券,手续费为除去%d％的价格.您要立即买入吗?. 立即买入吗?
52000101;立即买入价为 %s ely. 您要立即买入该物品吗?
52000102;立即买入价为 %s 点券. 您要立即买入该物品吗?
52000103;立即买入价为 %s 抵用券. 您要立即买入该物品吗?
52000104;您选择的物品的竞标或高价竞标价格高于立即购买价格. 立即买入价为 %s ely. 立即买入吗?
52000105;您选择的物品的竞标或高价竞标价格高于立即购买价格. 立即买入价为 %s 点券. 立即买入吗?
52000106;您选择的物品的竞标或高价竞标价格高于立即购买价格. 立即买入价为 %s 抵用券. 立即买入吗?
52000107;结束
52000108;拍卖已结束，无法使用.
52000109;您要取消选择的拍卖物品吗？
52000110;因拍卖费用错误暂时无法进行拍卖，请您稍候再试. 
52000111;此道具在拍卖1小时内可取消拍卖，1小时后将不能取消。确定将此道具进行拍卖吗？（拍卖将消耗1张拍卖券）
