21507;10500;7;7. 魔法伤害(物理攻击时) %+d;
21508;10500;8;8. 魔法伤害(物理攻击时) %+d;
21509;10500;9;9. 魔法伤害(物理攻击时) %+d;
21510;10500;10;10. 魔法伤害(物理攻击时) %+d;
21511;10500;11;11. 魔法伤害(物理攻击时) %+d;
21512;10500;12;12. 魔法伤害(物理攻击时) %+d;
2306;20600;1;魔法伤害(物理攻击时) %+d;
1306;20600;1;魔法伤害(物理攻击时) %+d;
6306;23600;1;魔法伤害(物理攻击时) %+d;
7306;23600;1;魔法伤害(物理攻击时) %+d;
10801;10800;1;1. 魔法伤害增加 %+d;
10802;10800;2;2. 魔法伤害增加 %+d;
10803;10800;3;3. 魔法伤害增加 %+d;
10804;10800;4;4. 魔法伤害增加 %+d;
10805;10800;5;5. 魔法伤害增加 %+d;
10806;10800;6;6. 魔法伤害增加 %+d;
10807;10800;7;7. 魔法伤害增加 %+d;
10808;10800;8;8. 魔法伤害增加 %+d;
10809;10800;9;9. 魔法伤害增加 %+d;
10810;10800;10;10. 魔法伤害增加 %+d;
10811;10800;1;1. 魔法伤害增加 %+d;
10812;10800;2;2. 魔法伤害增加 %+d;
10813;10800;3;3. 魔法伤害增加 %+d;
10814;10800;4;4. 魔法伤害增加 %+d;
10815;10800;5;5. 魔法伤害增加 %+d;
10816;10800;6;6. 魔法伤害增加 %+d;
10817;10800;7;7. 魔法伤害增加 %+d;
10818;10800;8;8. 魔法伤害增加 %+d;
10819;10800;9;9. 魔法伤害增加 %+d;
10820;10800;10;10. 魔法伤害增加 %+d;
10821;10800;1;1. 魔法伤害增加 %+d;
10822;10800;2;2. 魔法伤害增加 %+d;
10823;10800;3;3. 魔法伤害增加 %+d;
10824;10800;4;4. 魔法伤害增加 %+d;
10825;10800;5;5. 魔法伤害增加 %+d;
10826;10800;6;6. 魔法伤害增加 %+d;
10827;10800;7;7. 魔法伤害增加 %+d;
10828;10800;8;8. 魔法伤害增加 %+d;
10829;10800;9;9. 魔法伤害增加 %+d;
10830;10800;10;10. 魔法伤害增加 %+d;
10831;10800;1;1. 魔法伤害增加 %+d;
10832;10800;2;2. 魔法伤害增加 %+d;
10833;10800;3;3. 魔法伤害增加 %+d;
10834;10800;4;4. 魔法伤害增加 %+d;
10835;10800;5;5. 魔法伤害增加 %+d;
10836;10800;6;6. 魔法伤害增加 %+d;
10837;10800;7;7. 魔法伤害增加 %+d;
10838;10800;8;8. 魔法伤害增加 %+d;
10839;10800;9;9. 魔法伤害增加 %+d;
10840;10800;10;10. 魔法伤害增加 %+d;
10841;10800;11;11. 魔法伤害增加 %+d;
10842;10800;12;12. 魔法伤害增加 %+d;
10843;10800;13;13. 魔法伤害增加 %+d;
10844;10800;14;14. 魔法伤害增加 %+d;
10845;10800;15;15. 魔法伤害增加 %+d;
10846;10800;11;11. 魔法伤害增加 %+d;
10847;10800;12;12. 魔法伤害增加 %+d;
10848;10800;13;13. 魔法伤害增加 %+d;
10849;10800;14;14. 魔法伤害增加 %+d;
10850;10800;15;15. 魔法伤害增加 %+d;
21551;10500;1;1. 魔法伤害(物理攻击时) %+d;
21552;10500;2;2. 魔法伤害(物理攻击时) %+d;
21553;10500;3;3. 魔法伤害(物理攻击时) %+d;
21554;10500;4;4. 魔法伤害(物理攻击时) %+d;
21555;10500;5;5. 魔法伤害(物理攻击时) %+d;
21556;10500;6;6. 魔法伤害(物理攻击时) %+d;
21557;10500;7;7. 魔法伤害(物理攻击时) %+d;
21558;10500;8;8. 魔法伤害(物理攻击时) %+d;
21559;10500;9;9. 魔法伤害(物理攻击时) %+d;
21560;10500;10;10. 魔法伤害(物理攻击时) %+d;
21561;10500;11;11. 魔法伤害(物理攻击时) %+d;
21562;10500;12;12. 魔法伤害(物理攻击时) %+d;
21651;10600;1;1. 物理伤害增加 %+d;
21652;10600;2;2. 物理伤害增加 %+d;
21653;10600;3;3. 物理伤害增加 %+d;
21654;10600;4;4. 物理伤害增加 %+d;
21655;10600;5;5. 物理伤害增加 %+d;
21656;10600;6;6. 物理伤害增加 %+d;
21657;10600;7;7. 物理伤害增加 %+d;
21658;10600;8;8. 物理伤害增加 %+d;
21659;10600;9;9. 物理伤害增加 %+d;
21660;10600;10;10. 物理伤害增加 %+d;
21661;10600;11;11. 物理伤害增加 %+d;
21662;10600;12;12. 物理伤害增加 %+d;
25801;10800;1;1. 魔法伤害增加 %+d;
25802;10800;2;2. 魔法伤害增加 %+d;
25803;10800;3;3. 魔法伤害增加 %+d;
25804;10800;4;4. 魔法伤害增加 %+d;
25805;10800;5;5. 魔法伤害增加 %+d;
25806;10800;6;6. 魔法伤害增加 %+d;
25807;10800;7;7. 魔法伤害增加 %+d;
25808;10800;8;8. 魔法伤害增加 %+d;
21751;10700;1;1. 属性力 %+d;
21752;10700;2;2. 属性力 %+d;
21753;10700;3;3. 属性力 %+d;
21754;10700;4;4. 属性力 %+d;
21755;10700;5;5. 属性力 %+d;
21756;10700;6;6. 属性力 %+d;
21757;10700;7;7. 属性力 %+d;
21758;10700;8;8. 属性力 %+d;
21759;10700;9;9. 属性力 %+d;
21760;10700;10;10. 属性力 %+d;
21761;10700;11;11. 属性力 %+d;
21762;10700;12;12. 属性力 %+d;
25809;10800;9;9. 魔法伤害增加 %+d;
25810;10800;10;10. 魔法伤害增加 %+d;
21801;10800;1;1. 魔法伤害增加 %+d;
21802;10800;2;2. 魔法伤害增加 %+d;
21803;10800;3;3. 魔法伤害增加 %+d;
21804;10800;4;4. 魔法伤害增加 %+d;
21805;10800;5;5. 魔法伤害增加 %+d;
21806;10800;6;6. 魔法伤害增加 %+d;
21807;10800;7;7. 魔法伤害增加 %+d;
21808;10800;8;8. 魔法伤害增加 %+d;
21809;10800;9;9. 魔法伤害增加 %+d;
21810;10800;10;10. 魔法伤害增加 %+d;
21851;10800;1;1. 魔法伤害增加 %+d;
21852;10800;2;2. 魔法伤害增加 %+d;
21853;10800;3;3. 魔法伤害增加 %+d;
21854;10800;4;4. 魔法伤害增加 %+d;
21855;10800;5;5. 魔法伤害增加 %+d;
21856;10800;6;6. 魔法伤害增加 %+d;
21857;10800;7;7. 魔法伤害增加 %+d;
21858;10800;8;8. 魔法伤害增加 %+d;
21859;10800;9;9. 魔法伤害增加 %+d;
21860;10800;10;10. 魔法伤害增加 %+d;
21861;10800;11;11. 魔法伤害增加 %+d;
21862;10800;12;12. 魔法伤害增加 %+d;
21811;10800;11;11. 魔法伤害增加 %+d;
21812;10800;12;12. 魔法伤害增加 %+d;
2308;20800;1;魔法伤害增加 %+d;
1308;20800;1;魔法伤害增加 %+d;
6308;23800;1;魔法伤害增加 %+d;
7308;23800;1;魔法伤害增加 %+d;
2326;22700;1;魔法伤害减少 %+d;
1326;22700;1;魔法伤害减少 %+d;
6326;25700;1;魔法伤害减少 %+d;
7326;25700;1;魔法伤害减少 %+d;
10971;10900;1;1. 武器攻击力%+d;
10972;10900;2;2. 武器攻击力%+d;
10973;10900;3;3. 武器攻击力%+d;
10974;10900;4;4. 武器攻击力%+d;
10975;10900;5;5. 武器攻击力%+d;
10976;10900;6;6. 武器攻击力%+d;
10977;10900;7;7. 武器攻击力%+d;
10978;10900;8;8. 武器攻击力%+d;
10979;10900;9;9. 武器攻击力%+d;
10921;10900;1;1. 武器攻击力%+d;
10922;10900;2;2. 武器攻击力%+d;
10923;10900;3;3. 武器攻击力%+d;
10924;10900;4;4. 武器攻击力%+d;
10925;10900;5;5. 武器攻击力%+d;
10926;10900;6;6. 武器攻击力%+d;
10927;10900;7;7. 武器攻击力%+d;
10928;10900;8;8. 武器攻击力%+d;
10929;10900;9;9. 武器攻击力%+d;
10930;10900;10;10. 武器攻击力%+d;
10946;10900;11;11. 武器攻击力%+d;
10947;10900;12;12. 武器攻击力%+d;
2309;20900;1;武器攻击力 %+d;
1309;20900;1;武器攻击力 %+d;
6309;23900;1;武器攻击力 %+d;
7309;23900;1;武器攻击力 %+d;
12101;12100;1;1. 属性力最小伤害  %+d％;
12102;12100;2;2. 属性力最小伤害  %+d％;
12103;12100;3;3. 属性力最小伤害  %+d％;
12104;12100;4;4. 属性力最小伤害  %+d％;
12105;12100;5;5. 属性力最小伤害  %+d％;
12106;12100;6;6. 属性力最小伤害  %+d％;
12107;12100;7;7. 属性力最小伤害  %+d％;
12108;12100;8;8. 属性力最小伤害  %+d％;
12109;12100;9;9. 属性力最小伤害  %+d％;
12110;12100;10;10. 属性力最小伤害  %+d％;
12111;12100;1;1. 属性力最小伤害  %+d％;
12112;12100;2;2. 属性力最小伤害  %+d％;
12113;12100;3;3. 属性力最小伤害  %+d％;
12114;12100;4;4. 属性力最小伤害  %+d％;
12115;12100;5;5. 属性力最小伤害  %+d％;
12116;12100;6;6. 属性力最小伤害  %+d％;
12117;12100;7;7. 属性力最小伤害  %+d％;
12118;12100;8;8. 属性力最小伤害  %+d％;
12119;12100;9;9. 属性力最小伤害  %+d％;
12120;12100;10;10. 属性力最小伤害  %+d％;
12141;12100;11;11. 属性力最小伤害 %+d％;
12142;12100;12;12. 属性力最小伤害 %+d％;
12143;12100;13;13. 属性力最小伤害 %+d％;
12144;12100;14;14. 属性力最小伤害 %+d％;
12145;12100;15;15. 属性力最小伤害 %+d％;
12151;12100;1;1. 属性力最小伤害  %+d％;
12152;12100;2;2. 属性力最小伤害  %+d％;
12153;12100;3;3. 属性力最小伤害  %+d％;
12154;12100;4;4. 属性力最小伤害  %+d％;
12155;12100;5;5. 属性力最小伤害  %+d％;
12156;12100;6;6. 属性力最小伤害  %+d％;
12157;12100;7;7. 属性力最小伤害  %+d％;
12158;12100;8;8. 属性力最小伤害  %+d％;
12159;12100;9;9. 属性力最小伤害  %+d％;
12160;12100;10;10. 属性力最小伤害  %+d％;
12161;12100;11;11. 属性力最小伤害 %+d％;
12162;12100;12;12. 属性力最小伤害 %+d％;
12163;12100;13;13. 属性力最小伤害 %+d％;
12164;12100;14;14. 属性力最小伤害 %+d％;
12165;12100;15;15. 属性力最小伤害 %+d％;
12301;12300;1;1. 属性力最大伤害  %+d％;
12302;12300;2;2. 属性力最大伤害  %+d％;
12303;12300;3;3. 属性力最大伤害  %+d％;
12304;12300;4;4. 属性力最大伤害  %+d％;
12305;12300;5;5. 属性力最大伤害  %+d％;
12306;12300;6;6. 属性力最大伤害  %+d％;
12307;12300;7;7. 属性力最大伤害  %+d％;
12308;12300;8;8. 属性力最大伤害  %+d％;
12309;12300;9;9. 属性力最大伤害  %+d％;
12310;12300;10;10. 属性力最大伤害  %+d％;
12311;12300;1;1. 属性力最大伤害  %+d％;
12312;12300;2;2. 属性力最大伤害  %+d％;
12313;12300;3;3. 属性力最大伤害  %+d％;
12314;12300;4;4. 属性力最大伤害  %+d％;
12315;12300;5;5. 属性力最大伤害  %+d％;
12316;12300;6;6. 属性力最大伤害  %+d％;
12317;12300;7;7. 属性力最大伤害  %+d％;
12318;12300;8;8. 属性力最大伤害  %+d％;
12319;12300;9;9. 属性力最大伤害  %+d％;
12320;12300;10;10. 属性力最大伤害  %+d％;
12341;12300;11;11. 属性力最大伤害 %+d％;
12342;12300;12;12. 属性力最大伤害 %+d％;
12343;12300;13;13. 属性力最大伤害 %+d％;
12344;12300;14;14. 属性力最大伤害 %+d％;
12345;12300;15;15. 属性力最大伤害 %+d％;
12351;12300;1;1. 属性力最大伤害  %+d％;
12352;12300;2;2. 属性力最大伤害  %+d％;
12353;12300;3;3. 属性力最大伤害  %+d％;
12354;12300;4;4. 属性力最大伤害  %+d％;
12355;12300;5;5. 属性力最大伤害  %+d％;
12356;12300;6;6. 属性力最大伤害  %+d％;
12357;12300;7;7. 属性力最大伤害  %+d％;
12358;12300;8;8. 属性力最大伤害  %+d％;
12359;12300;9;9. 属性力最大伤害  %+d％;
12360;12300;10;10. 属性力最大伤害  %+d％;
12361;12300;11;11. 属性力最大伤害 %+d％;
12362;12300;12;12. 属性力最大伤害 %+d％;
12363;12300;13;13. 属性力最大伤害 %+d％;
12364;12300;14;14. 属性力最大伤害 %+d％;
12365;12300;15;15. 属性力最大伤害 %+d％;
12501;12500;1;1. 属性力(原风)最小伤害  %+d％;
12502;12500;2;2. 属性力(原风)最小伤害  %+d％;
12503;12500;3;3. 属性力(原风)最小伤害  %+d％;
12504;12500;4;4. 属性力(原风)最小伤害  %+d％;
12505;12500;5;5. 属性力(原风)最小伤害  %+d％;
12506;12500;6;6. 属性力(原风)最小伤害  %+d％;
12507;12500;7;7. 属性力(原风)最小伤害  %+d％;
12508;12500;8;8. 属性力(原风)最小伤害  %+d％;
12509;12500;9;9. 属性力(原风)最小伤害  %+d％;
12510;12500;10;10. 属性力(原风)最小伤害  %+d％;
12511;12500;1;1. 属性力(原风)最小伤害  %+d％;
12512;12500;2;2. 属性力(原风)最小伤害  %+d％;
12513;12500;3;3. 属性力(原风)最小伤害  %+d％;
12514;12500;4;4. 属性力(原风)最小伤害  %+d％;
12515;12500;5;5. 属性力(原风)最小伤害  %+d％;
12516;12500;6;6. 属性力(原风)最小伤害  %+d％;
12517;12500;7;7. 属性力(原风)最小伤害  %+d％;
12518;12500;8;8. 属性力(原风)最小伤害  %+d％;
12519;12500;9;9. 属性力(原风)最小伤害  %+d％;
12520;12500;10;10. 属性力(原风)最小伤害  %+d％;
12541;12500;11;11. 属性力(原风)最小伤害 %+d％;
12542;12500;12;12. 属性力(原风)最小伤害 %+d％;
12543;12500;13;13. 属性力(原风)最小伤害 %+d％;
12544;12500;14;14. 属性力(原风)最小伤害 %+d％;
12545;12500;15;15. 属性力(原风)最小伤害 %+d％;
12551;12500;1;1. 属性力(原风)最小伤害  %+d％;
12552;12500;2;2. 属性力(原风)最小伤害  %+d％;
12553;12500;3;3. 属性力(原风)最小伤害  %+d％;
12554;12500;4;4. 属性力(原风)最小伤害  %+d％;
12555;12500;5;5. 属性力(原风)最小伤害  %+d％;
12556;12500;6;6. 属性力(原风)最小伤害  %+d％;
12557;12500;7;7. 属性力(原风)最小伤害  %+d％;
12558;12500;8;8. 属性力(原风)最小伤害  %+d％;
12559;12500;9;9. 属性力(原风)最小伤害  %+d％;
12560;12500;10;10. 属性力(原风)最小伤害  %+d％;
12561;12500;11;11. 属性力(原风)最小伤害 %+d％;
12562;12500;12;12. 属性力(原风)最小伤害 %+d％;
12563;12500;13;13. 属性力(原风)最小伤害 %+d％;
12564;12500;14;14. 属性力(原风)最小伤害 %+d％;
12565;12500;15;15. 属性力(原风)最小伤害 %+d％;
12701;12700;1;1. 属性力(原风)最大伤害  %+d％;
12702;12700;2;2. 属性力(原风)最大伤害  %+d％;
12703;12700;3;3. 属性力(原风)最大伤害  %+d％;
12704;12700;4;4. 属性力(原风)最大伤害  %+d％;
12705;12700;5;5. 属性力(原风)最大伤害  %+d％;
12706;12700;6;6. 属性力(原风)最大伤害  %+d％;
12707;12700;7;7. 属性力(原风)最大伤害  %+d％;
12708;12700;8;8. 属性力(原风)最大伤害  %+d％;
12709;12700;9;9. 属性力(原风)最大伤害  %+d％;
12710;12700;10;10. 属性力(原风)最大伤害  %+d％;
12711;12700;1;1. 属性力(原风)最大伤害  %+d％;
12712;12700;2;2. 属性力(原风)最大伤害  %+d％;
12713;12700;3;3. 属性力(原风)最大伤害  %+d％;
12714;12700;4;4. 属性力(原风)最大伤害  %+d％;
12715;12700;5;5. 属性力(原风)最大伤害  %+d％;
12716;12700;6;6. 属性力(原风)最大伤害  %+d％;
12717;12700;7;7. 属性力(原风)最大伤害  %+d％;
12718;12700;8;8. 属性力(原风)最大伤害  %+d％;
12719;12700;9;9. 属性力(原风)最大伤害  %+d％;
12720;12700;10;10. 属性力(原风)最大伤害  %+d％;
12741;12700;11;11. 属性力(原风)最大伤害 %+d％;
12742;12700;12;12. 属性力(原风)最大伤害 %+d％;
12743;12700;13;13. 属性力(原风)最大伤害 %+d％;
12744;12700;14;14. 属性力(原风)最大伤害 %+d％;
12745;12700;15;15. 属性力(原风)最大伤害 %+d％;
12751;12700;1;1. 属性力(原风)最大伤害  %+d％;
12752;12700;2;2. 属性力(原风)最大伤害  %+d％;
12753;12700;3;3. 属性力(原风)最大伤害  %+d％;
12754;12700;4;4. 属性力(原风)最大伤害  %+d％;
12755;12700;5;5. 属性力(原风)最大伤害  %+d％;
12756;12700;6;6. 属性力(原风)最大伤害  %+d％;
12757;12700;7;7. 属性力(原风)最大伤害  %+d％;
12758;12700;8;8. 属性力(原风)最大伤害  %+d％;
12759;12700;9;9. 属性力(原风)最大伤害  %+d％;
12760;12700;10;10. 属性力(原风)最大伤害  %+d％;
12761;12700;11;11. 属性力(原风)最大伤害 %+d％;
12762;12700;12;12. 属性力(原风)最大伤害 %+d％;
12763;12700;13;13. 属性力(原风)最大伤害 %+d％;
12764;12700;14;14. 属性力(原风)最大伤害 %+d％;
12765;12700;15;15. 属性力(原风)最大伤害 %+d％;
12901;12900;1;1. 属性力(原火)最小伤害  %+d％;
12902;12900;2;2. 属性力(原火)最小伤害  %+d％;
12903;12900;3;3. 属性力(原火)最小伤害  %+d％;
12904;12900;4;4. 属性力(原火)最小伤害  %+d％;
12905;12900;5;5. 属性力(原火)最小伤害  %+d％;
12906;12900;6;6. 属性力(原火)最小伤害  %+d％;
12907;12900;7;7. 属性力(原火)最小伤害  %+d％;
12908;12900;8;8. 属性力(原火)最小伤害  %+d％;
12909;12900;9;9. 属性力(原火)最小伤害  %+d％;
12910;12900;10;10. 属性力(原火)最小伤害  %+d％;
12911;12900;1;1. 属性力(原火)最小伤害  %+d％;
12912;12900;2;2. 属性力(原火)最小伤害  %+d％;
12913;12900;3;3. 属性力(原火)最小伤害  %+d％;
12914;12900;4;4. 属性力(原火)最小伤害  %+d％;
12915;12900;5;5. 属性力(原火)最小伤害  %+d％;
12916;12900;6;6. 属性力(原火)最小伤害  %+d％;
12917;12900;7;7. 属性力(原火)最小伤害  %+d％;
12918;12900;8;8. 属性力(原火)最小伤害  %+d％;
12919;12900;9;9. 属性力(原火)最小伤害  %+d％;
12920;12900;10;10. 属性力(原火)最小伤害  %+d％;
12941;12900;11;11. 属性力(原火)最小伤害 %+d％;
12942;12900;12;12. 属性力(原火)最小伤害 %+d％;
12943;12900;13;13. 属性力(原火)最小伤害 %+d％;
12944;12900;14;14. 属性力(原火)最小伤害 %+d％;
12945;12900;15;15. 属性力(原火)最小伤害 %+d％;
12951;12900;1;1. 属性力(原火)最小伤害  %+d％;
12952;12900;2;2. 属性力(原火)最小伤害  %+d％;
12953;12900;3;3. 属性力(原火)最小伤害  %+d％;
12954;12900;4;4. 属性力(原火)最小伤害  %+d％;
12955;12900;5;5. 属性力(原火)最小伤害  %+d％;
12956;12900;6;6. 属性力(原火)最小伤害  %+d％;
12957;12900;7;7. 属性力(原火)最小伤害  %+d％;
12958;12900;8;8. 属性力(原火)最小伤害  %+d％;
12959;12900;9;9. 属性力(原火)最小伤害  %+d％;
12960;12900;10;10. 属性力(原火)最小伤害  %+d％;
12961;12900;11;11. 属性力(原火)最小伤害 %+d％;
12962;12900;12;12. 属性力(原火)最小伤害 %+d％;
12963;12900;13;13. 属性力(原火)最小伤害 %+d％;
12964;12900;14;14. 属性力(原火)最小伤害 %+d％;
12965;12900;15;15. 属性力(原火)最小伤害 %+d％;
13101;13100;1;1. 属性力(原火)最大伤害  %+d％;
13102;13100;2;2. 属性力(原火)最大伤害  %+d％;
13103;13100;3;3. 属性力(原火)最大伤害  %+d％;
13104;13100;4;4. 属性力(原火)最大伤害  %+d％;
13105;13100;5;5. 属性力(原火)最大伤害  %+d％;
13106;13100;6;6. 属性力(原火)最大伤害  %+d％;
13107;13100;7;7. 属性力(原火)最大伤害  %+d％;
13108;13100;8;8. 属性力(原火)最大伤害  %+d％;
13109;13100;9;9. 属性力(原火)最大伤害  %+d％;
13110;13100;10;10. 属性力(原火)最大伤害  %+d％;
13111;13100;1;1. 属性力(原火)最大伤害  %+d％;
13112;13100;2;2. 属性力(原火)最大伤害  %+d％;
13113;13100;3;3. 属性力(原火)最大伤害  %+d％;
13114;13100;4;4. 属性力(原火)最大伤害  %+d％;
13115;13100;5;5. 属性力(原火)最大伤害  %+d％;
13116;13100;6;6. 属性力(原火)最大伤害  %+d％;
13117;13100;7;7. 属性力(原火)最大伤害  %+d％;
13118;13100;8;8. 属性力(原火)最大伤害  %+d％;
13119;13100;9;9. 属性力(原火)最大伤害  %+d％;
13120;13100;10;10. 属性力(原火)最大伤害  %+d％;
13141;13100;11;11. 属性力(原火)最大伤害 %+d％;
13142;13100;12;12. 属性力(原火)最大伤害 %+d％;
13143;13100;13;13. 属性力(原火)最大伤害 %+d％;
13144;13100;14;14. 属性力(原火)最大伤害 %+d％;
13145;13100;15;15. 属性力(原火)最大伤害 %+d％;
13151;13100;1;1. 属性力(原火)最大伤害  %+d％;
13152;13100;2;2. 属性力(原火)最大伤害  %+d％;
13153;13100;3;3. 属性力(原火)最大伤害  %+d％;
13154;13100;4;4. 属性力(原火)最大伤害  %+d％;
13155;13100;5;5. 属性力(原火)最大伤害  %+d％;
13156;13100;6;6. 属性力(原火)最大伤害  %+d％;
13157;13100;7;7. 属性力(原火)最大伤害  %+d％;
13158;13100;8;8. 属性力(原火)最大伤害  %+d％;
13159;13100;9;9. 属性力(原火)最大伤害  %+d％;
13160;13100;10;10. 属性力(原火)最大伤害  %+d％;
13161;13100;11;11. 属性力(原火)最大伤害 %+d％;
13162;13100;12;12. 属性力(原火)最大伤害 %+d％;
13163;13100;13;13. 属性力(原火)最大伤害 %+d％;
13164;13100;14;14. 属性力(原火)最大伤害 %+d％;
13165;13100;15;15. 属性力(原火)最大伤害 %+d％;
13301;13300;1;1. 属性力(原地)最小伤害  %+d％;
13302;13300;2;2. 属性力(原地)最小伤害  %+d％;
13303;13300;3;3. 属性力(原地)最小伤害  %+d％;
13304;13300;4;4. 属性力(原地)最小伤害  %+d％;
13305;13300;5;5. 属性力(原地)最小伤害  %+d％;
13306;13300;6;6. 属性力(原地)最小伤害  %+d％;
13307;13300;7;7. 属性力(原地)最小伤害  %+d％;
13308;13300;8;8. 属性力(原地)最小伤害  %+d％;
13309;13300;9;9. 属性力(原地)最小伤害  %+d％;
13310;13300;10;10. 属性力(原地)最小伤害  %+d％;
13311;13300;1;1. 属性力(原地)最小伤害  %+d％;
13312;13300;2;2. 属性力(原地)最小伤害  %+d％;
13313;13300;3;3. 属性力(原地)最小伤害  %+d％;
13314;13300;4;4. 属性力(原地)最小伤害  %+d％;
13315;13300;5;5. 属性力(原地)最小伤害  %+d％;
13316;13300;6;6. 属性力(原地)最小伤害  %+d％;
13317;13300;7;7. 属性力(原地)最小伤害  %+d％;
13318;13300;8;8. 属性力(原地)最小伤害  %+d％;
13319;13300;9;9. 属性力(原地)最小伤害  %+d％;
13320;13300;10;10. 属性力(原地)最小伤害  %+d％;
13341;13300;11;11. 属性力(原地)最小伤害 %+d％;
13342;13300;12;12. 属性力(原地)最小伤害 %+d％;
13343;13300;13;13. 属性力(原地)最小伤害 %+d％;
13344;13300;14;14. 属性力(原地)最小伤害 %+d％;
13345;13300;15;15. 属性力(原地)最小伤害 %+d％;
13351;13300;1;1. 属性力(原地)最小伤害  %+d％;
13352;13300;2;2. 属性力(原地)最小伤害  %+d％;
13353;13300;3;3. 属性力(原地)最小伤害  %+d％;
13354;13300;4;4. 属性力(原地)最小伤害  %+d％;
13355;13300;5;5. 属性力(原地)最小伤害  %+d％;
13356;13300;6;6. 属性力(原地)最小伤害  %+d％;
13357;13300;7;7. 属性力(原地)最小伤害  %+d％;
13358;13300;8;8. 属性力(原地)最小伤害  %+d％;
13359;13300;9;9. 属性力(原地)最小伤害  %+d％;
13360;13300;10;10. 属性力(原地)最小伤害  %+d％;
13361;13300;11;11. 属性力(原地)最小伤害 %+d％;
